row,sheet,cell,label,default,a_indent,a_style,b_style,b_fill_id,group_path,group_level_0,group_level_1,group_level_2,group_level_3
4,Inputs,B4,Your age,48,2,20,40,2,QUICK START,QUICK START,,,
6,Inputs,B6,Current net annual income,120000,2,20,40,2,QUICK START,QUICK START,,,
8,Inputs,B8,Total cash balances,50000,2,20,40,2,QUICK START,QUICK START,,,
10,Inputs,B10,Stock market investments,30000,2,20,40,2,QUICK START,QUICK START,,,
12,Inputs,B12,Home current market value,600000,2,20,40,2,QUICK START,QUICK START,,,
15,Inputs,B15,Balance,50000,3,24,40,2,QUICK START > Home loan (mortgage),QUICK START,Home loan (mortgage),,
16,Inputs,B16,Interest rate,0.03,3,24,41,2,QUICK START > Home loan (mortgage),QUICK START,Home loan (mortgage),,
17,Inputs,B17,Monthly repayment,800,3,24,40,2,QUICK START > Home loan (mortgage),QUICK START,Home loan (mortgage),,
19,Inputs,B19,Statutory retirement age,65,2,20,40,2,QUICK START,QUICK START,,,
21,Inputs,B21,Annual pension at retirement,16000,2,20,40,2,QUICK START,QUICK START,,,
23,Inputs,B23,Housing rent,,2,20,40,2,QUICK START,QUICK START,,,
25,Inputs,B25,Annual living expenses,50000,2,20,40,2,QUICK START,QUICK START,,,
33,Inputs,B33,Name,,4,61,43,2,DEEPER DIVE > Dependents > Dependent 1,DEEPER DIVE,Dependents,Dependent 1,
34,Inputs,B34,Annual cost,,4,61,40,2,DEEPER DIVE > Dependents > Dependent 1,DEEPER DIVE,Dependents,Dependent 1,
35,Inputs,B35,Years to support,,4,61,40,2,DEEPER DIVE > Dependents > Dependent 1,DEEPER DIVE,Dependents,Dependent 1,
38,Inputs,B38,Name,,4,61,43,2,DEEPER DIVE > Dependents > Dependent 2,DEEPER DIVE,Dependents,Dependent 2,
39,Inputs,B39,Annual cost,,4,61,40,2,DEEPER DIVE > Dependents > Dependent 2,DEEPER DIVE,Dependents,Dependent 2,
40,Inputs,B40,Years to support,,4,61,40,2,DEEPER DIVE > Dependents > Dependent 2,DEEPER DIVE,Dependents,Dependent 2,
43,Inputs,B43,Name,,4,61,43,2,DEEPER DIVE > Dependents > Dependent 3,DEEPER DIVE,Dependents,Dependent 3,
44,Inputs,B44,Annual cost,,4,61,40,2,DEEPER DIVE > Dependents > Dependent 3,DEEPER DIVE,Dependents,Dependent 3,
45,Inputs,B45,Years to support,,4,61,40,2,DEEPER DIVE > Dependents > Dependent 3,DEEPER DIVE,Dependents,Dependent 3,
50,Inputs,B50,Name,Sliema,4,61,43,2,DEEPER DIVE > Investment Properties  > Property 1,DEEPER DIVE,Investment Properties ,Property 1,
51,Inputs,B51,Market value,300000,4,61,40,2,DEEPER DIVE > Investment Properties  > Property 1,DEEPER DIVE,Investment Properties ,Property 1,
52,Inputs,B52,Annual costs,5000,4,61,40,2,DEEPER DIVE > Investment Properties  > Property 1,DEEPER DIVE,Investment Properties ,Property 1,
55,Inputs,B55,Name,Gzira,4,61,43,2,DEEPER DIVE > Investment Properties  > Property 2,DEEPER DIVE,Investment Properties ,Property 2,
56,Inputs,B56,Market value,150000,4,61,40,2,DEEPER DIVE > Investment Properties  > Property 2,DEEPER DIVE,Investment Properties ,Property 2,
57,Inputs,B57,Annual costs,2000,4,61,40,2,DEEPER DIVE > Investment Properties  > Property 2,DEEPER DIVE,Investment Properties ,Property 2,
60,Inputs,B60,Name,Qormi,4,61,43,2,DEEPER DIVE > Investment Properties  > Property 3,DEEPER DIVE,Investment Properties ,Property 3,
61,Inputs,B61,Market value,220000,4,61,40,2,DEEPER DIVE > Investment Properties  > Property 3,DEEPER DIVE,Investment Properties ,Property 3,
62,Inputs,B62,Annual costs,1200,4,61,40,2,DEEPER DIVE > Investment Properties  > Property 3,DEEPER DIVE,Investment Properties ,Property 3,
66,Inputs,B66,Rental income: Sliema,12000,3,24,40,2,DEEPER DIVE > Other income,DEEPER DIVE,Other income,,
67,Inputs,B67,Rental income: Gzira,10000,3,24,40,2,DEEPER DIVE > Other income,DEEPER DIVE,Other income,,
68,Inputs,B68,Rental income: Qormi,8000,3,24,40,2,DEEPER DIVE > Other income,DEEPER DIVE,Other income,,
70,Inputs,B70,Other work income (net annual),,3,24,40,2,DEEPER DIVE > Other income,DEEPER DIVE,Other income,,
71,Inputs,B71,Continue other work until age,,3,24,40,2,DEEPER DIVE > Other income,DEEPER DIVE,Other income,,
75,Inputs,B75,Credit card balances,,3,24,40,2,DEEPER DIVE > Other loans,DEEPER DIVE,Other loans,,
78,Inputs,B78,Balance,,4,61,40,2,DEEPER DIVE > Other loans > Sliema Property,DEEPER DIVE,Other loans,Sliema Property,
79,Inputs,B79,Interest rate,,4,61,41,2,DEEPER DIVE > Other loans > Sliema Property,DEEPER DIVE,Other loans,Sliema Property,
80,Inputs,B80,Monthly repayment,,4,61,40,2,DEEPER DIVE > Other loans > Sliema Property,DEEPER DIVE,Other loans,Sliema Property,
83,Inputs,B83,Balance,,4,61,40,2,DEEPER DIVE > Other loans > Gzira Property,DEEPER DIVE,Other loans,Gzira Property,
84,Inputs,B84,Interest rate,,4,61,41,2,DEEPER DIVE > Other loans > Gzira Property,DEEPER DIVE,Other loans,Gzira Property,
85,Inputs,B85,Monthly repayment,,4,61,40,2,DEEPER DIVE > Other loans > Gzira Property,DEEPER DIVE,Other loans,Gzira Property,
88,Inputs,B88,Balance,,4,61,40,2,DEEPER DIVE > Other loans > Qormi Property,DEEPER DIVE,Other loans,Qormi Property,
89,Inputs,B89,Interest rate,,4,61,41,2,DEEPER DIVE > Other loans > Qormi Property,DEEPER DIVE,Other loans,Qormi Property,
90,Inputs,B90,Monthly repayment,,4,61,40,2,DEEPER DIVE > Other loans > Qormi Property,DEEPER DIVE,Other loans,Qormi Property,
93,Inputs,B93,Balance,,4,61,40,2,DEEPER DIVE > Other loans > Other loan,DEEPER DIVE,Other loans,Other loan,
94,Inputs,B94,Interest rate,,4,61,41,2,DEEPER DIVE > Other loans > Other loan,DEEPER DIVE,Other loans,Other loan,
95,Inputs,B95,Monthly repayment,,4,61,40,2,DEEPER DIVE > Other loans > Other loan,DEEPER DIVE,Other loans,Other loan,
100,Inputs,B100,Name,,4,61,44,4,DEEPER DIVE > Major life income events > Income Event 1,DEEPER DIVE,Major life income events,Income Event 1,
101,Inputs,B101,Amount,,4,61,40,2,DEEPER DIVE > Major life income events > Income Event 1,DEEPER DIVE,Major life income events,Income Event 1,
102,Inputs,B102,Year,,4,61,43,2,DEEPER DIVE > Major life income events > Income Event 1,DEEPER DIVE,Major life income events,Income Event 1,
105,Inputs,B105,Name,,4,61,44,4,DEEPER DIVE > Major life income events > Income Event 2,DEEPER DIVE,Major life income events,Income Event 2,
106,Inputs,B106,Amount,,4,61,40,2,DEEPER DIVE > Major life income events > Income Event 2,DEEPER DIVE,Major life income events,Income Event 2,
107,Inputs,B107,Year,,4,61,43,2,DEEPER DIVE > Major life income events > Income Event 2,DEEPER DIVE,Major life income events,Income Event 2,
110,Inputs,B110,Name,,4,61,44,4,DEEPER DIVE > Major life income events > Income Event 3,DEEPER DIVE,Major life income events,Income Event 3,
111,Inputs,B111,Amount,,4,61,40,2,DEEPER DIVE > Major life income events > Income Event 3,DEEPER DIVE,Major life income events,Income Event 3,
112,Inputs,B112,Year,,4,61,43,2,DEEPER DIVE > Major life income events > Income Event 3,DEEPER DIVE,Major life income events,Income Event 3,
117,Inputs,B117,Name,,4,61,44,4,DEEPER DIVE > Major life expense events > Expense Event 1,DEEPER DIVE,Major life expense events,Expense Event 1,
118,Inputs,B118,Amount,,4,61,40,2,DEEPER DIVE > Major life expense events > Expense Event 1,DEEPER DIVE,Major life expense events,Expense Event 1,
119,Inputs,B119,Year,,4,61,43,2,DEEPER DIVE > Major life expense events > Expense Event 1,DEEPER DIVE,Major life expense events,Expense Event 1,
122,Inputs,B122,Name,,4,61,44,4,DEEPER DIVE > Major life expense events > Expense Event 2,DEEPER DIVE,Major life expense events,Expense Event 2,
123,Inputs,B123,Amount,,4,61,40,2,DEEPER DIVE > Major life expense events > Expense Event 2,DEEPER DIVE,Major life expense events,Expense Event 2,
124,Inputs,B124,Year,,4,61,43,2,DEEPER DIVE > Major life expense events > Expense Event 2,DEEPER DIVE,Major life expense events,Expense Event 2,
127,Inputs,B127,Name,,4,61,44,4,DEEPER DIVE > Major life expense events > Expense Event 3,DEEPER DIVE,Major life expense events,Expense Event 3,
128,Inputs,B128,Amount,,4,61,40,2,DEEPER DIVE > Major life expense events > Expense Event 3,DEEPER DIVE,Major life expense events,Expense Event 3,
129,Inputs,B129,Year,,4,61,43,2,DEEPER DIVE > Major life expense events > Expense Event 3,DEEPER DIVE,Major life expense events,Expense Event 3,
134,Inputs,B134,Plan to live until age,85,2,20,40,2,FINER DETAILS,FINER DETAILS,,,
137,Inputs,B137,from now to 65,0,3,24,45,2,FINER DETAILS > Spending adjustment (at today's euros),FINER DETAILS,Spending adjustment (at today's euros),,
138,Inputs,B138,from 66-75,-0.1,3,24,45,2,FINER DETAILS > Spending adjustment (at today's euros),FINER DETAILS,Spending adjustment (at today's euros),,
139,Inputs,B139,from age 76,-0.2,3,24,45,2,FINER DETAILS > Spending adjustment (at today's euros),FINER DETAILS,Spending adjustment (at today's euros),,
141,Inputs,B141,Other post-retirement income,,2,20,40,2,FINER DETAILS,FINER DETAILS,,,
142,Inputs,B142,From age,,3,24,40,2,FINER DETAILS > Other post-retirement income,FINER DETAILS,Other post-retirement income,,
143,Inputs,B143,To age,,3,24,40,2,FINER DETAILS > Other post-retirement income,FINER DETAILS,Other post-retirement income,,
145,Inputs,B145,General inflatiion,2.5000000000000001E-2,2,20,41,2,FINER DETAILS,FINER DETAILS,,,
147,Inputs,B147,Property annual appreciation,0.03,2,20,41,2,FINER DETAILS,FINER DETAILS,,,
149,Inputs,B149,Cash interest rate,2.5000000000000001E-2,2,20,46,2,FINER DETAILS,FINER DETAILS,,,
151,Inputs,B151,Stock market return,0.08,2,20,47,2,FINER DETAILS,FINER DETAILS,,,
153,Inputs,B153,Salary annual growth rate,0.03,2,20,45,2,FINER DETAILS,FINER DETAILS,,,
155,Inputs,B155,Rental income annual increase,0.03,2,20,45,2,FINER DETAILS,FINER DETAILS,,,
157,Inputs,B157,Pension reduction per year early,300,2,63,40,2,FINER DETAILS,FINER DETAILS,,,
159,Inputs,B159,Cash buffer at any time,40000,2,20,40,2,FINER DETAILS,FINER DETAILS,,,
161,Inputs,B161,Stock market selling costs,0.05,2,20,45,2,FINER DETAILS,FINER DETAILS,,,
163,Inputs,B163,Property disposal costs,0.15,2,20,45,2,FINER DETAILS,FINER DETAILS,,,
166,Inputs,B166,Sliema,3,3,64,48,2,FINER DETAILS > Property liquidation order,FINER DETAILS,Property liquidation order,,
167,Inputs,B167,Gzira,1,3,64,48,2,FINER DETAILS > Property liquidation order,FINER DETAILS,Property liquidation order,,
168,Inputs,B168,Qormi,2,3,64,48,2,FINER DETAILS > Property liquidation order,FINER DETAILS,Property liquidation order,,
